file_path,depth,file_name,file_ext,width,height,aspect_ratio,class,species
Classes/conditionally_edible/Peltigera praetextata/20815medium.jpeg,3,20815medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20726medium.jpeg,3,20726medium,jpeg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20684medium.jpg,3,20684medium,jpg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20632medium.jpeg,3,20632medium,jpeg,500,331,1.5105740181268883,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20744medium.jpeg,3,20744medium,jpeg,281,500,0.562,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20637medium.jpg,3,20637medium,jpg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20667medium.jpeg,3,20667medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20698medium.jpeg,3,20698medium,jpeg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20765medium.jpg,3,20765medium,jpg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20593medium.jpeg,3,20593medium,jpeg,411,500,0.822,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20791medium.jpg,3,20791medium,jpg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20669medium.jpeg,3,20669medium,jpeg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20562medium.jpeg,3,20562medium,jpeg,500,281,1.7793594306049823,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20555medium.jpeg,3,20555medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20664medium.jpg,3,20664medium,jpg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20830medium.jpeg,3,20830medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20807medium.jpeg,3,20807medium,jpeg,500,335,1.492537313432836,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20696medium.jpeg,3,20696medium,jpeg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20642medium.jpeg,3,20642medium,jpeg,500,281,1.7793594306049823,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20675medium.jpeg,3,20675medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20756medium.jpeg,3,20756medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20761medium.jpeg,3,20761medium,jpeg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20717medium.jpg,3,20717medium,jpg,281,500,0.562,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20620medium.jpeg,3,20620medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20617medium.jpeg,3,20617medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20840medium.jpg,3,20840medium,jpg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20581medium.jpeg,3,20581medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20779medium.jpg,3,20779medium,jpg,500,281,1.7793594306049823,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20703medium.jpg,3,20703medium,jpg,333,500,0.666,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20613medium.jpg,3,20613medium,jpg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20802medium.jpg,3,20802medium,jpg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20725medium.jpeg,3,20725medium,jpeg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20558medium.jpeg,3,20558medium,jpeg,500,334,1.4970059880239521,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20606medium.jpeg,3,20606medium,jpeg,500,441,1.1337868480725624,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20631medium.jpeg,3,20631medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20607medium.jpg,3,20607medium,jpg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20653medium.jpeg,3,20653medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20793medium.jpeg,3,20793medium,jpeg,281,500,0.562,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20816medium.jpeg,3,20816medium,jpeg,500,374,1.3368983957219251,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20821medium.jpeg,3,20821medium,jpeg,500,331,1.5105740181268883,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20678medium.jpeg,3,20678medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20823medium.jpg,3,20823medium,jpg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20634medium.jpeg,3,20634medium,jpeg,500,354,1.4124293785310735,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20603medium.jpeg,3,20603medium,jpeg,500,281,1.7793594306049823,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20720medium.jpeg,3,20720medium,jpeg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20656medium.jpeg,3,20656medium,jpeg,500,371,1.3477088948787062,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20742medium.jpeg,3,20742medium,jpeg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20711medium.jpg,3,20711medium,jpg,500,334,1.4970059880239521,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20828medium.jpg,3,20828medium,jpg,500,281,1.7793594306049823,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20595medium.jpeg,3,20595medium,jpeg,476,500,0.952,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20838medium.jpeg,3,20838medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20809medium.jpg,3,20809medium,jpg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20628medium.jpeg,3,20628medium,jpeg,237,500,0.474,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20769medium.jpeg,3,20769medium,jpeg,333,500,0.666,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20568medium.jpg,3,20568medium,jpg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20618medium.jpg,3,20618medium,jpg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20598medium.jpeg,3,20598medium,jpeg,500,362,1.3812154696132597,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20550medium.jpg,3,20550medium,jpg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20835medium.jpeg,3,20835medium,jpeg,500,281,1.7793594306049823,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20693medium.jpg,3,20693medium,jpg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20708medium.jpg,3,20708medium,jpg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20687medium.jpg,3,20687medium,jpg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20639medium.jpeg,3,20639medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20567medium.jpeg,3,20567medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20729medium.jpg,3,20729medium,jpg,500,237,2.109704641350211,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20764medium.jpeg,3,20764medium,jpeg,500,384,1.3020833333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20747medium.jpg,3,20747medium,jpg,500,281,1.7793594306049823,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20753medium.jpeg,3,20753medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20601medium.jpg,3,20601medium,jpg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20670medium.jpeg,3,20670medium,jpeg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20647medium.jpeg,3,20647medium,jpeg,478,500,0.956,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20731medium.jpeg,3,20731medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20612medium.jpeg,3,20612medium,jpeg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20677medium.jpeg,3,20677medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20763medium.jpeg,3,20763medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20754medium.jpeg,3,20754medium,jpeg,500,500,1.0,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20671medium.jpg,3,20671medium,jpg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20615medium.jpeg,3,20615medium,jpeg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20622medium.jpeg,3,20622medium,jpeg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20701medium.jpeg,3,20701medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20736medium.jpeg,3,20736medium,jpeg,500,340,1.4705882352941178,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20759medium.jpg,3,20759medium,jpg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20790medium.jpg,3,20790medium,jpg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20583medium.jpeg,3,20583medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20665medium.jpg,3,20665medium,jpg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20688medium.jpeg,3,20688medium,jpeg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20748medium.jpeg,3,20748medium,jpeg,376,500,0.752,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20778medium.jpg,3,20778medium,jpg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20609medium.jpeg,3,20609medium,jpeg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20832medium.jpeg,3,20832medium,jpeg,500,500,1.0,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20716medium.jpg,3,20716medium,jpg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20650medium.jpg,3,20650medium,jpg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20694medium.jpeg,3,20694medium,jpeg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20780medium.jpeg,3,20780medium,jpeg,500,334,1.4970059880239521,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20685medium.jpeg,3,20685medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20576medium.jpg,3,20576medium,jpg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20814medium.jpeg,3,20814medium,jpeg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20571medium.jpeg,3,20571medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20668medium.jpg,3,20668medium,jpg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20699medium.jpeg,3,20699medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20775medium.jpg,3,20775medium,jpg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20822medium.jpg,3,20822medium,jpg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20592medium.jpeg,3,20592medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20649medium.jpg,3,20649medium,jpg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20727medium.jpeg,3,20727medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20710medium.jpeg,3,20710medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20633medium.jpeg,3,20633medium,jpeg,375,500,0.75,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20745medium.jpeg,3,20745medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Peltigera praetextata
Classes/conditionally_edible/Peltigera praetextata/20557medium.jpg,3,20557medium,jpg,333,500,0.666,conditionally_edible,Peltigera praetextata
